uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
287.155,450.195,92.987,82.461,256.840,296.534,281.577,18.275,0,106.069,-86.069
277.097,23.129,57.927,106.849,79.367,188.422,179.296,17.905,0,103.340,-83.340
367.811,204.824,57.089,441.655,328.335,154.814,143.903,21.639,0,94.117,-74.117
411.656,332.142,63.544,217.704,251.202,219.559,210.163,16.823,0,104.476,-84.476
320.101,169.156,54.831,358.708,293.264,141.066,129.974,22.873,1,83.034,-63.034
194.081,376.631,120.722,486.158,491.730,336.349,313.938,21.034,0,105.286,-85.286
206.602,440.701,112.129,436.390,240.776,324.569,304.585,20.210,0,115.446,-95.446
113.230,253.911,47.348,242.871,309.790,148.899,141.171,18.541,0,111.617,-91.617
283.495,260.520,85.383,51.355,272.296,247.625,232.439,20.170,1,87.922,-67.922
323.297,178.795,95.920,89.181,45.189,286.115,269.557,19.588,0,117.972,-97.972
54.644,177.482,45.030,192.179,152.281,146.896,139.824,17.851,0,95.464,-75.464
144.536,476.216,84.569,332.744,299.959,271.368,257.854,18.158,0,100.656,-80.656
125.362,47.626,43.144,118.810,174.835,134.486,127.378,18.712,0,111.295,-91.295
373.110,185.373,94.977,251.877,425.685,285.426,269.160,19.436,0,113.975,-93.975
226.369,84.263,104.196,337.439,399.404,350.010,334.140,17.319,0,117.376,-97.376
181.867,316.941,40.831,93.377,295.912,99.699,90.954,24.176,0,104.137,-84.137
140.838,376.422,57.676,10.524,475.986,173.842,163.996,19.376,0,106.408,-86.408
142.490,233.785,67.460,72.778,371.848,168.736,154.664,23.565,0,117.415,-97.415
314.117,217.216,64.832,455.554,291.106,172.242,159.575,22.111,0,110.102,-90.102
81.421,268.064,102.961,288.840,23.020,337.151,321.044,17.781,0,114.806,-94.806
296.592,367.925,40.077,353.553,258.208,129.956,123.622,17.962,0,96.496,-76.496
124.665,36.706,76.923,177.922,269.881,251.245,239.180,17.828,1,88.048,-68.048
118.018,46.050,97.579,31.528,294.609,280.684,263.177,20.343,0,110.089,-90.089
0.633,10.176,118.737,289.341,159.282,345.953,324.938,20.073,0,118.992,-98.992
121.704,316.733,72.091,54.234,63.873,271.454,261.706,15.401,0,112.227,-92.227
486.727,448.947,82.155,190.173,403.916,311.001,299.953,15.317,0,115.492,-95.492
404.819,431.528,81.553,307.356,255.254,217.307,201.423,22.042,0,105.794,-85.794
98.051,347.612,100.694,386.014,383.630,307.179,290.206,19.135,0,114.185,-94.185
334.522,237.547,86.255,306.229,420.608,204.332,185.234,24.969,1,86.253,-66.253
51.797,442.363,82.225,251.111,246.866,291.044,279.187,16.411,0,106.084,-86.084
77.462,382.475,79.789,115.712,209.997,193.850,176.668,24.305,0,104.836,-84.836
21.873,130.179,63.433,160.738,56.013,169.728,157.429,21.946,0,111.179,-91.179
417.921,180.986,91.280,333.890,453.728,299.635,285.393,17.736,0,119.858,-99.858
16.255,141.911,81.634,206.157,183.037,210.757,194.305,22.789,1,86.522,-66.522
439.109,3.848,60.384,416.409,172.439,180.512,170.112,19.543,0,103.402,-83.402
39.701,97.537,89.901,192.106,370.868,325.606,312.949,16.028,0,109.152,-89.152
162.936,455.038,88.584,349.380,399.041,213.879,194.672,24.468,0,105.387,-85.387
145.257,263.707,53.012,198.823,388.063,145.410,135.402,21.381,0,102.307,-82.307
494.455,41.347,73.045,322.719,104.697,197.084,183.048,21.754,1,85.939,-65.939
15.730,463.722,89.458,197.732,291.573,266.012,250.519,19.651,0,108.857,-88.857
241.660,274.401,99.630,451.455,205.605,242.225,220.787,24.287,0,113.124,-93.124
331.673,390.354,70.664,482.441,371.654,167.554,151.924,24.945,0,106.744,-86.744
45.408,47.267,63.945,223.603,153.793,217.233,207.608,17.119,0,106.890,-86.890
329.234,405.659,41.404,229.385,448.824,116.392,108.779,20.838,0,104.175,-84.175
428.616,495.208,133.022,111.993,422.275,351.090,324.914,22.265,0,100.504,-80.504
283.218,193.394,75.867,358.118,12.934,209.599,195.386,21.221,0,105.706,-85.706
274.026,266.220,116.778,483.409,59.947,316.270,293.921,21.668,0,121.974,-101.974
210.311,207.318,69.368,351.364,308.899,187.153,173.823,21.756,0,99.480,-79.480
381.749,35.550,76.238,287.636,216.581,217.811,204.033,20.488,0,103.445,-83.445
77.471,201.420,118.656,359.772,330.904,332.475,310.581,20.909,0,112.166,-92.166
426.921,170.432,40.787,487.719,288.821,139.198,133.088,17.039,0,109.051,-89.051
172.997,308.304,78.351,0.981,247.719,198.491,182.373,23.249,0,104.575,-84.575
64.812,265.757,91.208,235.184,24.710,308.948,295.178,17.171,0,103.672,-83.672
49.084,146.746,54.489,93.795,280.437,151.134,140.969,21.133,1,83.633,-63.633
449.215,161.888,111.187,194.261,382.927,355.278,337.431,18.238,0,120.388,-100.388
359.765,409.603,106.963,276.564,106.839,331.708,313.989,18.812,0,96.629,-76.629
336.547,145.483,95.613,365.870,386.034,260.512,242.332,21.532,1,88.363,-68.363
156.472,0.446,48.477,152.522,117.038,126.331,116.659,22.565,0,96.792,-76.792
161.959,304.424,63.391,184.273,134.782,182.468,171.103,20.329,1,85.270,-65.270
268.989,217.251,111.580,486.714,100.301,271.167,247.146,24.298,0,104.335,-84.335
439.404,233.305,63.390,490.376,362.270,152.474,138.672,24.566,0,89.893,-69.893
46.502,224.264,48.531,136.047,312.543,134.784,125.744,21.104,0,110.855,-90.855
159.552,138.588,65.907,314.953,277.890,218.856,208.697,17.526,0,118.643,-98.643
119.531,8.357,116.878,102.276,285.690,301.450,277.869,22.813,0,100.678,-80.678
435.194,289.954,56.883,323.963,357.928,142.226,130.356,23.575,0,100.710,-80.710
149.486,465.094,42.493,179.017,311.718,161.870,156.193,15.219,0,102.817,-82.817
481.704,172.904,48.417,347.431,246.439,160.564,153.090,17.550,0,108.420,-88.420
379.473,327.996,80.438,413.826,134.402,212.436,196.618,22.250,0,105.532,-85.532
259.001,206.354,60.799,300.035,396.090,203.421,194.123,17.390,0,109.720,-89.720
73.199,401.655,95.359,318.509,308.274,279.267,262.482,19.966,0,111.900,-91.900
134.659,235.863,89.155,217.731,411.500,213.770,194.292,24.649,0,105.905,-85.905
109.386,115.779,45.883,46.270,211.629,123.596,114.764,21.791,0,102.276,-82.276
144.237,349.241,92.621,256.867,73.269,312.130,298.071,17.262,0,118.425,-98.425
465.089,390.298,81.466,280.241,309.477,217.572,201.744,21.989,0,107.969,-87.969
202.080,169.397,99.746,42.431,407.503,303.532,286.675,19.185,0,113.682,-93.682
124.718,302.453,50.990,51.375,215.795,124.455,113.530,24.187,0,101.864,-81.864
166.009,299.993,82.774,357.584,168.703,246.555,232.246,19.616,0,112.266,-92.266
316.675,303.760,95.146,344.792,58.965,264.136,246.404,21.114,0,118.311,-98.311
397.513,457.644,100.094,297.933,136.485,350.825,336.243,16.577,0,111.580,-91.580
260.259,275.602,75.885,91.804,411.421,229.308,216.388,19.325,0,104.462,-84.462
260.708,124.598,58.304,432.338,19.820,209.368,201.086,16.169,0,102.113,-82.113
450.779,171.845,70.539,495.154,336.278,184.346,170.316,22.498,0,111.551,-91.551
306.137,192.433,57.256,134.534,277.102,199.737,191.355,16.658,0,101.509,-81.509
392.249,426.427,57.520,431.473,246.084,193.315,184.559,17.310,0,108.682,-88.682
147.782,20.347,77.341,15.836,153.675,202.898,187.580,22.407,0,121.455,-101.455
207.168,437.127,98.152,163.422,94.270,359.303,345.637,15.853,0,112.545,-92.545
278.493,120.773,79.132,462.083,80.937,203.848,187.861,22.842,1,86.232,-66.232
433.808,252.017,64.464,450.368,389.883,153.091,138.857,24.903,1,83.745,-63.745
481.922,319.753,68.196,332.482,131.707,249.689,240.195,15.850,0,118.833,-98.833
201.947,275.530,91.045,128.998,70.890,235.559,217.253,22.737,0,107.674,-87.674
218.510,452.281,45.848,256.690,336.303,130.425,122.101,20.581,0,101.935,-81.935
255.485,189.701,50.591,108.272,277.684,178.807,171.501,16.435,0,108.684,-88.684
24.782,174.185,79.195,221.829,332.426,264.838,252.720,17.399,0,103.366,-83.366
342.755,234.000,51.954,479.390,215.453,147.351,137.888,20.645,0,88.925,-68.925
276.786,430.173,96.677,362.744,236.264,233.101,212.107,24.503,1,87.397,-67.397
36.502,212.180,69.579,188.447,288.934,183.901,170.231,22.231,1,85.338,-65.338
98.407,110.985,90.096,335.884,64.237,258.259,242.034,20.417,0,108.086,-88.086
496.752,28.932,74.065,277.866,49.034,231.950,219.807,18.622,0,103.096,-83.096
434.454,219.670,83.735,250.329,19.803,284.359,271.751,17.126,0,110.459,-90.459
68.907,292.476,43.433,54.686,391.185,108.776,99.728,23.534,0,112.668,-92.668
461.677,437.791,69.753,266.897,312.577,241.833,231.555,16.764,0,111.539,-91.539
20.341,82.153,61.514,136.475,186.924,168.072,156.410,21.469,1,84.556,-64.556
186.995,167.710,71.686,74.521,54.826,174.734,159.353,24.221,1,84.894,-64.894
56.801,175.967,85.217,126.816,394.233,244.548,229.220,20.394,0,98.734,-78.734
210.266,347.723,65.769,311.961,217.690,177.696,165.077,21.723,0,107.683,-87.683
44.737,228.344,83.384,293.817,193.202,265.007,251.546,18.340,0,97.890,-77.890
74.354,334.431,52.534,67.932,173.067,169.821,161.491,18.020,0,91.658,-71.658
452.144,294.668,68.506,378.018,434.665,172.589,158.410,23.387,0,117.732,-97.732
275.283,173.069,76.554,116.710,106.083,188.396,172.141,23.976,0,100.061,-80.061
247.029,143.860,90.257,438.571,414.588,343.698,331.635,15.225,0,97.599,-77.599
210.600,62.432,59.725,317.909,135.620,142.964,129.891,24.693,0,102.778,-82.778
96.297,190.193,53.135,174.150,65.369,156.415,147.113,19.859,0,102.856,-82.856
54.082,96.766,131.212,389.654,107.629,360.476,335.748,21.346,0,114.080,-94.080
300.707,67.902,40.075,251.189,161.228,112.994,105.649,20.773,0,100.183,-80.183
233.333,314.245,92.138,456.649,427.738,266.908,250.501,20.194,0,107.465,-87.465
95.316,493.636,53.383,112.170,377.612,128.823,117.241,24.481,0,107.484,-87.484
106.393,9.564,94.541,343.087,0.991,255.021,236.849,21.760,0,107.257,-87.257
328.452,145.655,42.805,418.821,246.116,141.743,135.126,17.577,0,98.656,-78.656
87.346,211.268,137.932,417.655,178.534,359.446,331.927,22.565,1,91.159,-71.159
274.021,471.490,102.157,21.467,251.827,349.959,334.716,16.973,0,113.208,-93.208
73.767,336.337,44.151,104.131,230.961,118.218,109.664,21.930,1,81.500,-61.500
175.991,354.085,79.940,82.722,192.674,202.837,186.420,23.211,0,102.893,-82.893
242.685,142.175,79.123,337.801,387.040,274.347,262.690,16.763,0,115.494,-95.494
301.913,374.548,54.972,144.605,296.633,183.952,175.546,17.388,0,105.662,-85.662
186.989,45.876,41.684,295.353,72.737,119.171,111.642,20.474,0,100.600,-80.600
274.789,172.163,54.115,95.327,207.823,190.805,182.971,16.476,0,103.164,-83.164
121.286,150.019,67.114,253.631,280.215,197.409,185.651,19.875,0,109.717,-89.717
334.354,190.390,47.452,379.895,91.325,118.910,109.032,23.519,1,81.550,-61.550
311.229,180.083,46.254,174.751,145.346,148.231,140.830,18.182,1,83.465,-63.465
190.644,240.555,45.219,311.242,134.723,166.700,160.450,15.739,0,110.718,-90.718
92.703,329.649,117.451,239.678,40.297,345.139,324.540,19.895,0,109.144,-89.144
447.286,293.361,57.796,414.811,492.615,209.994,201.883,15.976,0,93.228,-73.228
373.010,231.793,89.374,136.266,434.600,324.294,311.735,15.997,0,115.108,-95.108
58.704,382.719,42.046,204.053,431.388,158.943,153.281,15.339,0,99.588,-79.588
460.719,314.029,50.448,334.102,223.915,163.393,155.410,17.984,0,108.164,-88.164
97.826,492.757,40.536,170.097,391.844,130.575,124.124,18.086,0,98.808,-78.808
384.956,153.537,81.333,234.195,47.893,201.257,184.091,23.836,0,108.730,-88.730
344.879,369.151,109.471,453.825,37.300,366.030,349.277,17.402,0,109.908,-89.908
303.423,47.140,113.072,52.432,138.005,289.893,266.932,22.957,0,104.562,-84.562
1.315,137.415,97.619,226.580,221.193,259.408,240.340,22.105,0,100.527,-80.527
298.899,377.208,58.333,192.104,193.982,219.954,212.078,15.379,0,106.431,-86.431
234.338,219.360,60.774,392.517,148.464,183.686,173.341,19.321,0,106.358,-86.358
461.211,229.618,129.339,282.307,459.655,318.830,291.417,23.933,0,100.323,-80.323
279.438,319.877,50.883,420.727,343.700,152.050,143.284,19.551,1,83.686,-63.686
172.829,360.472,111.546,494.810,407.396,343.971,325.382,18.922,0,96.200,-76.200
336.873,196.308,89.511,146.608,389.338,285.436,271.038,18.276,0,110.884,-90.884
204.099,152.998,68.012,360.499,192.321,175.022,161.267,22.867,1,84.908,-64.908
132.733,111.984,44.470,94.128,6.724,120.614,112.116,21.635,0,115.001,-95.001
279.674,387.457,104.538,303.123,160.543,250.934,228.123,24.620,0,103.306,-83.306
83.642,411.398,77.160,82.089,134.034,287.900,277.368,15.546,1,89.231,-69.231
308.076,153.599,55.369,260.597,18.496,153.535,143.204,21.139,0,102.296,-82.296
312.907,13.856,60.735,436.382,200.703,232.048,223.959,15.173,0,100.920,-80.920
235.666,417.121,67.873,131.180,271.911,191.337,178.894,20.777,0,98.100,-78.100
57.914,483.712,122.096,294.465,236.364,363.380,342.253,19.633,0,120.430,-100.430
301.391,65.689,94.818,301.965,305.177,257.576,239.489,21.600,0,98.437,-78.437
84.946,247.205,91.704,331.320,481.814,352.351,340.208,15.086,0,112.629,-92.629
236.555,160.447,60.419,289.719,376.674,230.718,222.667,15.181,0,102.955,-82.955
203.506,72.112,61.701,301.624,223.912,190.991,180.750,18.848,0,109.380,-89.380
241.315,267.354,59.649,218.279,420.304,165.778,154.675,21.089,0,114.086,-94.086
417.434,318.692,69.822,227.790,356.756,205.642,193.426,19.848,1,86.308,-66.308
252.074,430.864,51.337,71.697,407.290,189.016,181.911,15.760,0,106.671,-86.671
225.476,440.986,87.545,466.852,470.549,258.459,243.180,19.799,0,106.560,-86.560
59.783,257.263,63.269,168.170,363.417,164.376,151.712,22.638,0,111.149,-91.149
219.279,444.024,64.350,120.970,319.017,171.559,159.033,22.030,0,103.014,-83.014
167.193,339.340,57.012,254.819,229.132,151.903,140.798,22.044,0,92.477,-72.477
413.763,54.040,52.028,290.125,16.542,139.281,129.199,21.935,0,111.250,-91.250
23.889,305.203,80.161,113.058,126.101,215.533,200.072,21.834,0,103.702,-83.702
317.293,53.338,116.450,488.298,249.618,285.183,260.324,24.100,0,110.630,-90.630
230.317,385.686,51.442,163.605,290.547,127.075,116.198,23.880,0,115.842,-95.842
330.487,235.590,54.963,439.488,171.127,138.049,126.636,23.462,0,108.677,-88.677
186.767,349.977,119.042,129.504,21.312,354.218,333.616,19.638,0,113.105,-93.105
190.131,120.662,82.414,20.195,266.376,238.543,223.854,20.212,0,117.928,-97.928
276.025,69.013,56.653,430.150,20.557,171.208,161.563,19.324,0,99.455,-79.455
204.776,211.300,95.266,378.733,343.568,238.394,218.531,23.554,0,97.582,-77.582
265.135,222.399,64.327,495.869,173.810,244.412,235.795,15.259,0,101.039,-81.039
316.994,89.127,66.329,188.483,289.482,247.096,238.028,15.571,0,108.655,-88.655
499.808,378.886,83.687,206.432,444.410,312.036,300.604,15.557,0,111.454,-91.454
451.981,218.394,128.891,179.656,271.311,305.898,277.418,24.920,1,89.758,-69.758
